SampleName	SampleGroup	Batch	cellLine	Treatment
B1_SUM159_WT_1	B1_SUM159_WT	B1	SUM159	WT
B1_SUM159_WT_2	B1_SUM159_WT	B1	SUM159	WT
B1_SUM159_WT_3	B1_SUM159_WT	B1	SUM159	WT
B1_SUM159_EVC_1	B1_SUM159_EVC	B1	SUM159	EVC
B1_SUM159_EVC_2	B1_SUM159_EVC	B1	SUM159	EVC
B1_SUM159_EVC_3	B1_SUM159_EVC	B1	SUM159	EVC
B1_SUM159_g4_1	B1_SUM159_g4	B1	SUM159	g4
B1_SUM159_g4_2	B1_SUM159_g4	B1	SUM159	g4
B1_SUM159_g4_3	B1_SUM159_g4	B1	SUM159	g4
B1_SUM159_gAll_1	B1_SUM159_gAll	B1	SUM159	gAll
B1_SUM159_gAll_2	B1_SUM159_gAll	B1	SUM159	gAll
B1_SUM159_gAll_3	B1_SUM159_gAll	B1	SUM159	gAll
B2_MDAMB231_WT_1	B2_MDAMB231_WT	B2	MM231	WT
B2_MDAMB231_WT_2	B2_MDAMB231_WT	B2	MM231	WT
B2_MDAMB231_WT_3	B2_MDAMB231_WT	B2	MM231	WT
B2_MDAMB231_EVC_1	B2_MDAMB231_EVC	B2	MM231	EVC
B2_MDAMB231_EVC_2	B2_MDAMB231_EVC	B2	MM231	EVC
B2_MDAMB231_EVC_3	B2_MDAMB231_EVC	B2	MM231	EVC
B2_MDAMB231_gAll_1	B2_MDAMB231_gAll	B2	MM231	gAll
B2_MDAMB231_gAll_2	B2_MDAMB231_gAll	B2	MM231	gAll
B2_MDAMB231_gAll_3	B2_MDAMB231_gAll	B2	MM231	gAll
B2_MDAMB231_g4_1	B2_MDAMB231_g4	B2	MM231	g4
B2_MDAMB231_g4_2	B2_MDAMB231_g4	B2	MM231	g4
B2_MDAMB231_g4_3	B2_MDAMB231_g4	B2	MM231	g4
B2_SUM159_WT_1	B2_SUM159_WT	B2	SUM159	WT
B2_SUM159_WT_2	B2_SUM159_WT	B2	SUM159	WT
B2_SUM159_WT_3	B2_SUM159_WT	B2	SUM159	WT
